Transaction Date, Transactions , Amount Paid 
6/1/2022," 29,288 "," $97,014.15 "
6/2/2022," 29,599 "," $98,530.75 "
6/3/2022," 29,640 "," $98,441.15 "
6/4/2022," 31,957 "," $113,431.20 "
6/5/2022," 17,815 "," $65,891.65 "
6/6/2022," 24,541 "," $80,289.90 "
6/7/2022," 27,713 "," $94,833.20 "
6/8/2022," 29,117 "," $97,721.55 "
6/9/2022," 29,764 "," $101,386.75 "
6/10/2022," 30,447 "," $101,105.80 "
6/11/2022," 32,668 "," $117,243.10 "
6/12/2022," 19,196 "," $70,519.50 "
6/13/2022," 25,008 "," $83,847.20 "
6/14/2022," 27,851 "," $94,806.95 "
6/15/2022," 29,224 "," $99,525.55 "
6/16/2022," 29,494 "," $101,751.60 "
6/17/2022," 30,547 "," $101,963.15 "
6/18/2022," 32,566 "," $115,309.70 "
6/19/2022," 18,552 "," $71,392.60 "
6/20/2022," 25,781 "," $86,460.45 "
6/21/2022," 28,129 "," $96,535.00 "
6/22/2022," 29,245 "," $99,661.30 "
6/23/2022," 29,271 "," $100,648.15 "
6/24/2022," 30,082 "," $100,825.95 "
6/25/2022," 31,143 "," $113,199.15 "
6/26/2022," 17,810 "," $70,215.90 "
6/27/2022," 25,516 "," $83,250.85 "
6/28/2022," 28,699 "," $96,018.45 "
6/29/2022," 30,253 "," $100,957.40 "
6/30/2022," 30,488 "," $96,114.65 "
7/1/2022," 15,047 "," $56,345.10 "
7/2/2022," 24,910 "," $89,374.65 "
7/3/2022," 15,808 "," $59,102.90 "
7/4/2022," 24,297 "," $77,883.70 "
7/5/2022," 26,994 "," $90,071.55 "
7/6/2022," 27,594 "," $92,892.05 "
7/7/2022," 27,803 "," $93,671.75 "
7/8/2022," 13,293 "," $47,042.05 "
7/9/2022," 28,781 "," $105,508.80 "
7/10/2022," 16,966 "," $63,668.80 "
7/11/2022," 23,604 "," $76,880.50 "
7/12/2022," 26,325 "," $88,363.10 "
7/13/2022," 27,796 "," $92,741.85 "
7/14/2022," 27,571 "," $92,285.15 "
7/15/2022," 28,746 "," $94,611.75 "
7/16/2022," 28,108 "," $101,676.45 "
7/17/2022," 17,505 "," $65,281.05 "
7/18/2022," 24,674 "," $80,124.60 "
7/19/2022," 27,299 "," $91,703.90 "
7/20/2022," 28,384 "," $95,266.45 "
7/21/2022," 28,031 "," $93,413.70 "
7/22/2022," 29,002 "," $94,359.70 "
7/23/2022," 29,035 "," $103,037.20 "
7/24/2022," 17,381 "," $62,831.50 "
7/25/2022," 24,693 "," $80,084.70 "
7/26/2022," 27,230 "," $92,005.90 "
7/27/2022," 26,317 "," $87,852.80 "
7/28/2022," 28,687 "," $95,458.20 "
7/29/2022," 28,645 "," $93,653.25 "
7/30/2022," 25,394 "," $91,489.30 "
7/31/2022," 15,897 "," $60,084.25 "
8/1/2022," 14,500 "," $53,378.75 "
8/2/2022," 25,686 "," $83,136.80 "
8/3/2022," 27,016 "," $90,951.65 "
8/4/2022," 27,799 "," $93,562.85 "
8/5/2022," 28,685 "," $93,618.10 "
8/6/2022," 28,741 "," $101,517.65 "
8/7/2022," 17,201 "," $61,578.40 "
8/8/2022," 24,316 "," $79,237.25 "
8/9/2022," 26,605 "," $88,365.55 "
8/10/2022," 27,350 "," $91,919.20 "
8/11/2022," 27,617 "," $92,420.45 "
8/12/2022," 28,515 "," $93,562.45 "
8/13/2022," 29,375 "," $104,194.60 "
8/14/2022," 18,086 "," $67,901.60 "
8/15/2022," 24,187 "," $79,547.10 "
8/16/2022," 26,689 "," $90,235.65 "
8/17/2022," 27,619 "," $93,419.50 "
8/18/2022," 27,823 "," $92,697.10 "
8/19/2022," 28,672 "," $93,686.45 "
8/20/2022," 29,708 "," $109,622.25 "
8/21/2022," 17,707 "," $65,552.00 "
8/22/2022," 24,373 "," $80,407.35 "
8/23/2022," 27,323 "," $91,791.10 "
8/24/2022," 27,589 "," $93,705.15 "
8/25/2022," 28,228 "," $95,616.45 "
8/26/2022," 29,086 "," $96,908.15 "
8/27/2022," 29,665 "," $110,478.85 "
8/28/2022," 18,232 "," $70,905.50 "
8/29/2022," 24,813 "," $83,180.70 "
8/30/2022," 27,892 "," $93,909.25 "
8/31/2022," 28,254 "," $95,822.65 "
9/1/2022," 28,282 "," $95,357.95 "
9/2/2022," 28,940 "," $96,289.95 "
9/3/2022," 27,689 "," $101,130.25 "
9/4/2022," 17,924 "," $67,294.95 "
9/5/2022," 15,013 "," $56,997.85 "
9/6/2022," 27,304 "," $87,910.20 "
9/7/2022," 28,478 "," $95,237.35 "
9/8/2022," 28,707 "," $98,344.65 "
9/9/2022," 28,677 "," $95,842.20 "
9/10/2022," 31,791 "," $114,596.70 "
9/11/2022," 18,791 "," $67,980.40 "
9/12/2022," 25,448 "," $86,925.55 "
9/13/2022," 27,956 "," $96,696.95 "
9/14/2022," 27,835 "," $96,761.50 "
9/15/2022," 28,829 "," $99,372.80 "
9/16/2022," 29,646 "," $99,557.05 "
9/17/2022," 31,924 "," $116,562.40 "
9/18/2022," 18,144 "," $66,588.40 "
9/19/2022," 25,166 "," $83,761.10 "
9/20/2022," 28,007 "," $96,678.45 "
9/21/2022," 28,181 "," $97,260.60 "
9/22/2022," 29,227 "," $99,825.25 "
9/23/2022," 30,787 "," $102,506.75 "
9/24/2022," 34,015 "," $121,703.45 "
9/25/2022," 17,951 "," $64,734.90 "
9/26/2022," 24,753 "," $82,499.25 "
9/27/2022," 27,334 "," $93,316.95 "
9/28/2022," 28,759 "," $100,339.90 "
9/29/2022," 29,758 "," $102,216.75 "
9/30/2022," 31,913 "," $106,332.35 "
10/1/2022," 34,108 "," $121,125.95 "
10/2/2022," 18,984 "," $68,790.15 "
10/3/2022," 25,181 "," $82,572.95 "
10/4/2022," 27,871 "," $93,021.10 "
10/5/2022," 27,768 "," $95,435.90 "
10/6/2022," 30,207 "," $101,680.35 "
10/7/2022," 31,114 "," $100,710.65 "
10/8/2022," 31,316 "," $106,057.65 "
10/9/2022," 15,156 "," $53,053.20 "
10/10/2022," 12,794 "," $47,877.50 "
10/11/2022," 27,074 "," $91,384.35 "
10/12/2022," 29,004 "," $99,223.75 "
10/13/2022," 30,130 "," $103,342.10 "
10/14/2022," 32,112 "," $107,051.10 "
10/15/2022," 36,387 "," $125,706.55 "
10/16/2022," 18,592 "," $66,951.60 "
10/17/2022," 26,127 "," $88,616.85 "
10/18/2022," 29,019 "," $100,287.35 "
10/19/2022," 30,163 "," $104,029.05 "
10/20/2022," 30,717 "," $105,416.05 "
10/21/2022," 32,273 "," $108,024.80 "
10/22/2022," 36,909 "," $132,585.60 "
10/23/2022," 20,211 "," $72,977.35 "
10/24/2022," 26,087 "," $86,658.90 "
10/25/2022," 29,177 "," $101,833.85 "
10/26/2022," 29,466 "," $103,065.00 "
10/27/2022," 31,477 "," $108,858.55 "
10/28/2022," 33,415 "," $111,681.20 "
10/29/2022," 37,837 "," $130,699.90 "
10/30/2022," 20,761 "," $73,434.00 "
10/31/2022," 25,862 "," $83,473.20 "
11/1/2022," 29,231 "," $98,682.60 "
11/2/2022," 29,803 "," $99,344.50 "
11/3/2022," 30,966 "," $101,403.65 "
11/4/2022," 33,068 "," $106,333.05 "
11/5/2022," 39,231 "," $135,868.85 "
11/6/2022," 21,666 "," $76,348.65 "
11/7/2022," 26,825 "," $86,971.80 "
11/8/2022," 29,827 "," $99,783.10 "
11/9/2022," 31,002 "," $104,295.15 "
11/10/2022," 32,330 "," $109,438.70 "
11/11/2022," 34,897 "," $114,624.80 "
11/12/2022," 39,136 "," $134,595.10 "
11/13/2022," 21,116 "," $73,877.65 "
11/14/2022," 27,591 "," $88,385.40 "
11/15/2022," 27,560 "," $93,237.90 "
11/16/2022," 28,361 "," $95,969.55 "
11/17/2022," 32,175 "," $107,857.65 "
11/18/2022," 34,732 "," $112,569.90 "
11/19/2022," 39,995 "," $134,807.90 "
11/20/2022," 19,103 "," $67,400.50 "
11/21/2022," 26,958 "," $86,858.80 "
11/22/2022," 30,683 "," $101,708.30 "
11/23/2022," 31,808 "," $108,473.20 "
11/24/2022," 33,174 "," $111,720.70 "
11/25/2022," 36,017 "," $115,853.30 "
11/26/2022," 40,060 "," $137,768.40 "
11/27/2022," 20,652 "," $71,005.00 "
11/28/2022," 27,906 "," $88,865.00 "
11/29/2022," 31,563 "," $104,215.90 "
11/30/2022," 31,335 "," $105,122.95 "
12/1/2022," 33,015 "," $109,475.25 "
12/2/2022," 35,564 "," $114,760.95 "
12/3/2022," 39,882 "," $134,336.00 "
12/4/2022," 22,499 "," $79,161.35 "
12/5/2022," 28,479 "," $92,739.00 "
12/6/2022," 31,466 "," $104,842.45 "
12/7/2022," 33,309 "," $111,936.95 "
12/8/2022," 33,649 "," $111,965.00 "
12/9/2022," 36,139 "," $117,554.15 "
12/10/2022," 41,386 "," $141,047.55 "
12/11/2022," 21,112 "," $75,345.30 "
12/12/2022," 29,668 "," $95,137.15 "
12/13/2022," 33,369 "," $110,439.80 "
12/14/2022," 34,583 "," $114,580.55 "
12/15/2022," 25,724 "," $84,407.20 "
12/16/2022," 37,172 "," $117,559.75 "
12/17/2022," 42,725 "," $141,531.85 "
12/18/2022," 23,402 "," $81,381.00 "
12/19/2022," 32,967 "," $101,776.35 "
12/20/2022," 37,545 "," $117,431.75 "
12/21/2022," 39,819 "," $122,267.80 "
12/22/2022," 41,190 "," $118,959.75 "
12/23/2022," 17,391 "," $49,583.00 "
12/24/2022," 19,862 "," $56,522.65 "
12/25/2022," 4,835 "," $19,534.60 "
12/26/2022," 14,693 "," $51,260.25 "
12/27/2022," 26,168 "," $89,075.55 "
12/28/2022," 30,818 "," $102,188.25 "
12/29/2022," 32,710 "," $108,745.00 "
12/30/2022," 33,029 "," $105,862.35 "
12/31/2022," 27,554 "," $87,310.75 "
1/1/2023," 9,395 "," $36,440.30 "
1/2/2023," 21,907 "," $73,228.90 "
1/3/2023," 27,259 "," $86,277.60 "
1/4/2023," 28,457 "," $92,639.35 "
1/5/2023," 31,085 "," $99,828.80 "
1/6/2023," 33,876 "," $107,640.25 "
1/7/2023," 38,624 "," $128,731.05 "
1/8/2023," 21,132 "," $71,071.40 "
1/9/2023," 26,902 "," $84,944.70 "
1/10/2023," 30,448 "," $99,750.30 "
1/11/2023," 28,725 "," $92,946.10 "
1/12/2023," 31,754 "," $104,630.20 "
1/13/2023," 31,527 "," $102,766.50 "
1/14/2023," 36,675 "," $122,833.70 "
1/15/2023," 22,431 "," $76,371.95 "
1/16/2023," 28,360 "," $90,876.25 "
1/17/2023," 30,539 "," $101,750.85 "
1/18/2023," 32,899 "," $109,059.05 "
1/19/2023," 31,903 "," $106,660.40 "
1/20/2023," 36,322 "," $117,213.80 "
1/21/2023," 41,629 "," $140,243.20 "
1/22/2023," 20,699 "," $70,886.65 "
1/23/2023," 28,472 "," $92,727.00 "
1/24/2023," 32,199 "," $107,668.90 "
1/25/2023," 19,732 "," $65,033.30 "
1/26/2023," 29,080 "," $96,982.95 "
1/27/2023," 34,501 "," $113,147.55 "
1/28/2023," 29,673 "," $99,433.73 "
1/29/2023," 19,580 "," $68,008.05 "
1/30/2023," 28,361 "," $92,400.75 "
1/31/2023," 32,139 "," $107,171.05 "
2/1/2023," 33,237 "," $112,078.30 "
2/2/2023," 33,399 "," $111,450.20 "
2/3/2023," 33,823 "," $110,833.05 "
2/4/2023," 38,448 "," $130,095.05 "
2/5/2023," 22,652 "," $75,929.60 "
2/6/2023," 28,373 "," $92,123.55 "
2/7/2023," 32,087 "," $106,945.05 "
2/8/2023," 32,974 "," $110,665.50 "
2/9/2023," 32,867 "," $112,490.70 "
2/10/2023," 36,889 "," $118,006.35 "
2/11/2023," 43,559 "," $146,008.95 "
2/12/2023," 22,875 "," $78,217.05 "
2/13/2023," 30,268 "," $95,464.40 "
2/14/2023," 36,830 "," $118,203.40 "
2/15/2023," 32,317 "," $109,011.30 "
2/16/2023," 33,695 "," $111,257.20 "
2/17/2023," 36,013 "," $116,154.55 "
2/18/2023," 39,291 "," $132,021.20 "
2/19/2023," 23,940 "," $84,201.40 "
2/20/2023," 20,000 "," $72,272.70 "
2/21/2023," 31,657 "," $102,601.20 "
2/22/2023," 28,204 "," $92,288.65 "
2/23/2023," 23,794 "," $79,336.15 "
2/24/2023," 33,091 "," $106,984.95 "
2/25/2023," 39,409 "," $132,656.95 "
2/26/2023," 22,384 "," $75,208.35 "
2/27/2023," 25,205 "," $80,663.15 "
2/28/2023," 30,321 "," $100,551.10 "
3/1/2023," 32,647 "," $108,324.30 "
3/2/2023," 33,956 "," $112,484.10 "
3/3/2023," 32,654 "," $101,522.30 "
3/4/2023," 26,763 "," $93,332.85 "
3/5/2023," 22,101 "," $75,532.20 "
3/6/2023," 27,805 "," $90,589.65 "
3/7/2023," 32,014 "," $106,771.10 "
3/8/2023," 32,544 "," $109,373.10 "
3/9/2023," 34,420 "," $113,711.15 "
3/10/2023," 30,008 "," $98,728.65 "
3/11/2023," 41,724 "," $141,465.35 "
3/12/2023," 22,136 "," $75,506.90 "
3/13/2023," 28,509 "," $91,609.05 "
3/14/2023," 32,394 "," $108,326.10 "
3/15/2023," 33,494 "," $112,745.20 "
3/16/2023," 34,329 "," $113,576.85 "
3/17/2023," 36,601 "," $118,933.00 "
3/18/2023," 41,144 "," $141,287.10 "
3/19/2023," 23,450 "," $80,451.65 "
3/20/2023," 29,307 "," $94,564.75 "
3/21/2023," 32,511 "," $107,988.00 "
3/22/2023," 33,771 "," $111,900.80 "
3/23/2023," 35,007 "," $115,757.65 "
3/24/2023," 37,895 "," $122,208.95 "
3/25/2023," 41,685 "," $141,718.10 "
3/26/2023," 25,622 "," $88,097.65 "
3/27/2023," 30,320 "," $96,717.50 "
3/28/2023," 33,738 "," $111,847.10 "
3/29/2023," 34,338 "," $114,268.10 "
3/30/2023," 36,309 "," $119,928.45 "
3/31/2023," 38,942 "," $124,911.05 "
4/1/2023," 46,046 "," $155,724.85 "
4/2/2023," 25,831 "," $87,185.40 "
4/3/2023," 31,258 "," $100,385.10 "
4/4/2023," 35,299 "," $114,198.55 "
4/5/2023," 34,898 "," $115,144.05 "
4/6/2023," 39,580 "," $122,741.55 "
4/7/2023," 26,221 "," $90,904.65 "
4/8/2023," 39,894 "," $128,597.45 "
4/9/2023," 17,254 "," $60,385.00 "
4/10/2023," 27,545 "," $88,567.65 "
4/11/2023," 32,485 "," $106,685.45 "
4/12/2023," 33,833 "," $112,114.15 "
4/13/2023," 35,563 "," $117,212.60 "
4/14/2023," 37,924 "," $120,900.10 "
4/15/2023," 44,217 "," $150,645.30 "
4/16/2023," 24,317 "," $83,638.45 "
4/17/2023," 30,465 "," $95,724.00 "
4/18/2023," 34,497 "," $112,034.80 "
4/19/2023," 35,461 "," $115,524.00 "
4/20/2023," 36,654 "," $120,060.90 "
4/21/2023," 39,236 "," $126,167.40 "
4/22/2023," 45,706 "," $151,622.40 "
4/23/2023," 25,690 "," $87,074.00 "
4/24/2023," 31,669 "," $99,925.40 "
4/25/2023," 34,810 "," $113,053.35 "
4/26/2023," 35,889 "," $116,711.65 "
4/27/2023," 36,359 "," $119,515.05 "
4/28/2023," 39,040 "," $125,157.65 "
4/29/2023," 45,324 "," $152,662.25 "
4/30/2023," 24,037 "," $83,074.20 "
5/1/2023," 31,840 "," $98,748.20 "
5/2/2023," 34,320 "," $111,065.20 "
5/3/2023," 36,130 "," $117,671.80 "
5/4/2023," 36,621 "," $117,977.65 "
5/5/2023," 38,904 "," $122,187.65 "
5/6/2023," 44,702 "," $155,559.60 "
5/7/2023," 23,376 "," $80,079.50 "
5/8/2023," 31,158 "," $98,873.20 "
5/9/2023," 33,481 "," $108,341.30 "
5/10/2023," 34,108 "," $111,099.50 "
5/11/2023," 34,595 "," $112,548.10 "
5/12/2023," 37,602 "," $119,464.60 "
5/13/2023," 45,642 "," $154,375.65 "
5/14/2023," 25,292 "," $87,759.00 "
5/15/2023," 30,447 "," $95,262.75 "
5/16/2023," 33,705 "," $110,099.95 "
5/17/2023," 35,482 "," $115,013.95 "
5/18/2023," 36,362 "," $117,338.80 "
5/19/2023," 37,364 "," $115,452.65 "
5/20/2023," 39,027 "," $130,259.85 "
5/21/2023," 22,602 "," $80,426.70 "
5/22/2023," 18,557 "," $64,364.15 "
5/23/2023," 33,214 "," $104,985.55 "
5/24/2023," 35,157 "," $114,342.30 "
5/25/2023," 36,030 "," $116,895.25 "
5/26/2023," 37,911 "," $120,211.90 "
5/27/2023," 42,923 "," $149,999.35 "
5/28/2023," 25,261 "," $90,098.40 "
5/29/2023," 31,334 "," $97,817.65 "
5/30/2023," 34,223 "," $110,101.10 "
5/31/2023," 35,563 "," $116,540.90 "
6/1/2023," 35,757 "," $115,006.00 "
