Transaction Date, Transactions , Amount Paid 
6/2/2023," 38,444 "," $122,074.85 "
6/3/2023," 41,501 "," $143,544.50 "
6/4/2023," 22,757 "," $78,723.80 "
6/5/2023," 30,539 "," $95,639.75 "
6/6/2023," 33,316 "," $107,361.25 "
6/7/2023," 34,706 "," $112,400.75 "
6/8/2023," 35,654 "," $116,765.50 "
6/9/2023," 38,156 "," $121,946.35 "
6/10/2023," 40,551 "," $143,791.50 "
6/11/2023," 23,303 "," $81,441.45 "
6/12/2023," 30,693 "," $99,504.00 "
6/13/2023," 30,575 "," $102,218.05 "
6/14/2023," 35,481 "," $116,819.60 "
6/15/2023," 36,167 "," $118,993.30 "
6/16/2023," 37,420 "," $118,465.30 "
6/17/2023," 39,490 "," $137,548.55 "
6/18/2023," 22,767 "," $82,795.55 "
6/19/2023," 31,095 "," $98,890.50 "
6/20/2023," 34,254 "," $112,406.95 "
6/21/2023," 34,753 "," $115,591.70 "
6/22/2023," 35,970 "," $118,839.40 "
6/23/2023," 36,438 "," $115,356.70 "
6/24/2023," 39,430 "," $135,668.05 "
6/25/2023," 22,119 "," $83,208.40 "
6/26/2023," 31,520 "," $98,317.60 "
6/27/2023," 35,401 "," $115,955.80 "
6/28/2023," 36,007 "," $115,831.55 "
6/29/2023," 35,592 "," $114,006.20 "
6/30/2023," 36,714 "," $111,268.20 "
7/1/2023," 24,587 "," $89,635.65 "
7/2/2023," 19,873 "," $68,488.05 "
7/3/2023," 23,629 "," $79,557.90 "
7/4/2023," 33,010 "," $103,534.80 "
7/5/2023," 33,402 "," $107,429.95 "
7/6/2023," 34,354 "," $109,973.25 "
7/7/2023," 35,399 "," $111,868.30 "
7/8/2023," 35,954 "," $126,787.40 "
7/9/2023," 21,743 "," $76,627.75 "
7/10/2023," 29,995 "," $94,536.45 "
7/11/2023," 32,676 "," $106,347.95 "
7/12/2023," 33,605 "," $109,399.35 "
7/13/2023," 34,116 "," $108,466.50 "
7/14/2023," 35,125 "," $110,048.30 "
7/15/2023," 37,089 "," $125,067.15 "
7/16/2023," 22,422 "," $79,486.50 "
7/17/2023," 29,599 "," $91,857.40 "
7/18/2023," 33,074 "," $107,097.85 "
7/19/2023," 33,412 "," $109,396.35 "
7/20/2023," 34,044 "," $111,072.30 "
7/21/2023," 35,860 "," $111,742.45 "
7/22/2023," 35,080 "," $122,870.75 "
7/23/2023," 20,816 "," $72,971.10 "
7/24/2023," 29,788 "," $94,226.60 "
7/25/2023," 33,812 "," $109,489.20 "
7/26/2023," 33,469 "," $109,543.15 "
7/27/2023," 35,081 "," $112,652.40 "
7/28/2023," 35,738 "," $111,423.55 "
7/29/2023," 35,945 "," $120,864.00 "
7/30/2023," 21,991 "," $79,160.90 "
7/31/2023," 29,511 "," $92,271.20 "
8/1/2023," 32,820 "," $104,585.45 "
8/2/2023," 33,188 "," $107,720.25 "
8/3/2023," 33,854 "," $108,389.95 "
8/4/2023," 34,993 "," $108,802.25 "
8/5/2023," 31,313 "," $110,742.90 "
8/6/2023," 19,269 "," $69,209.30 "
8/7/2023," 19,810 "," $69,033.00 "
8/8/2023," 32,126 "," $101,588.90 "
8/9/2023," 33,100 "," $107,015.70 "
8/10/2023," 34,096 "," $108,887.95 "
8/11/2023," 34,329 "," $107,806.70 "
8/12/2023," 35,473 "," $121,815.15 "
8/13/2023," 21,446 "," $75,767.15 "
8/14/2023," 30,273 "," $94,257.15 "
8/15/2023," 33,731 "," $108,951.50 "
8/16/2023," 33,843 "," $110,992.25 "
8/17/2023," 34,952 "," $112,728.50 "
8/18/2023," 36,501 "," $114,110.60 "
8/19/2023," 35,965 "," $124,921.55 "
8/20/2023," 21,493 "," $77,059.50 "
8/21/2023," 29,642 "," $94,104.85 "
8/22/2023," 33,244 "," $107,051.15 "
8/23/2023," 34,354 "," $110,400.20 "
8/24/2023," 34,572 "," $112,953.50 "
8/25/2023," 36,523 "," $115,240.40 "
8/26/2023," 36,618 "," $126,024.65 "
8/27/2023," 22,807 "," $82,808.20 "
8/28/2023," 30,000 "," $97,312.45 "
8/29/2023," 33,367 "," $107,988.40 "
8/30/2023," 34,991 "," $114,317.10 "
8/31/2023," 36,139 "," $115,187.40 "
9/1/2023," 35,877 "," $112,527.70 "
9/2/2023," 34,497 "," $118,713.15 "
9/3/2023," 20,877 "," $75,781.70 "
9/4/2023," 19,085 "," $68,810.20 "
9/5/2023," 32,870 "," $100,824.45 "
9/6/2023," 34,582 "," $111,426.90 "
9/7/2023," 35,071 "," $113,670.25 "
9/8/2023," 36,864 "," $116,788.05 "
9/9/2023," 39,527 "," $133,690.85 "
9/10/2023," 22,743 "," $77,729.45 "
9/11/2023," 30,154 "," $97,989.75 "
9/12/2023," 34,340 "," $113,942.55 "
9/13/2023," 35,129 "," $114,263.60 "
9/14/2023," 35,524 "," $115,834.70 "
9/15/2023," 36,627 "," $115,112.30 "
9/16/2023," 38,227 "," $132,359.35 "
9/17/2023," 22,380 "," $78,038.60 "
9/18/2023," 30,801 "," $98,416.80 "
9/19/2023," 33,551 "," $110,564.90 "
9/20/2023," 34,344 "," $113,010.90 "
9/21/2023," 35,349 "," $116,859.20 "
9/22/2023," 37,249 "," $118,663.25 "
9/23/2023," 41,534 "," $141,358.25 "
9/24/2023," 23,074 "," $80,046.90 "
9/25/2023," 29,564 "," $95,377.70 "
9/26/2023," 33,658 "," $111,496.20 "
9/27/2023," 34,439 "," $113,565.15 "
9/28/2023," 35,256 "," $117,128.65 "
9/29/2023," 37,639 "," $118,804.00 "
9/30/2023," 40,485 "," $138,407.85 "
10/1/2023," 22,825 "," $79,887.30 "
10/2/2023," 32,237 "," $102,767.45 "
10/3/2023," 33,486 "," $109,603.85 "
10/4/2023," 34,515 "," $113,963.45 "
10/5/2023," 35,681 "," $115,010.05 "
10/6/2023," 38,013 "," $116,454.90 "
10/7/2023," 37,504 "," $120,561.35 "
10/8/2023," 18,024 "," $58,745.85 "
10/9/2023," 15,957 "," $56,950.10 "
10/10/2023," 33,112 "," $106,682.10 "
10/11/2023," 34,959 "," $114,460.70 "
10/12/2023," 35,924 "," $119,560.20 "
10/13/2023," 37,991 "," $119,448.30 "
10/14/2023," 43,847 "," $146,332.35 "
10/15/2023," 22,864 "," $78,220.70 "
10/16/2023," 31,415 "," $100,321.40 "
10/17/2023," 35,006 "," $114,812.70 "
10/18/2023," 35,225 "," $116,481.55 "
10/19/2023," 36,693 "," $120,632.85 "
10/20/2023," 40,224 "," $128,154.40 "
10/21/2023," 44,935 "," $153,600.25 "
10/22/2023," 25,072 "," $84,540.70 "
10/23/2023," 31,295 "," $100,584.50 "
10/24/2023," 34,516 "," $112,265.55 "
10/25/2023," 35,280 "," $115,716.85 "
10/26/2023," 37,362 "," $121,485.60 "
10/27/2023," 39,620 "," $123,369.30 "
10/28/2023," 44,416 "," $146,600.05 "
10/29/2023," 24,331 "," $83,829.65 "
10/30/2023," 32,233 "," $100,881.75 "
10/31/2023," 33,892 "," $106,120.60 "
11/1/2023," 35,768 "," $117,493.80 "
11/2/2023," 37,366 "," $121,592.20 "
11/3/2023," 39,612 "," $125,127.80 "
11/4/2023," 45,107 "," $154,089.75 "
11/5/2023," 24,634 "," $85,363.05 "
11/6/2023," 31,182 "," $100,674.35 "
11/7/2023," 35,209 "," $116,259.20 "
11/8/2023," 34,809 "," $116,265.20 "
11/9/2023," 37,309 "," $123,755.70 "
11/10/2023," 40,079 "," $128,436.95 "
11/11/2023," 45,519 "," $153,132.30 "
11/12/2023," 24,612 "," $85,284.60 "
11/13/2023," 33,241 "," $105,454.35 "
11/14/2023," 35,134 "," $115,055.30 "
11/15/2023," 36,176 "," $119,334.05 "
11/16/2023," 36,628 "," $121,706.65 "
11/17/2023," 39,879 "," $127,303.50 "
11/18/2023," 45,427 "," $156,106.15 "
11/19/2023," 24,634 "," $84,013.10 "
11/20/2023," 32,845 "," $105,618.85 "
11/21/2023," 34,404 "," $115,720.65 "
11/22/2023," 36,682 "," $120,200.30 "
11/23/2023," 38,798 "," $128,179.45 "
11/24/2023," 41,382 "," $130,669.90 "
11/25/2023," 46,902 "," $158,373.30 "
11/26/2023," 22,872 "," $78,636.15 "
11/27/2023," 32,317 "," $101,963.85 "
11/28/2023," 35,370 "," $114,550.60 "
11/29/2023," 36,389 "," $120,057.80 "
11/30/2023," 37,769 "," $124,282.60 "
12/1/2023," 40,081 "," $126,153.10 "
12/2/2023," 47,222 "," $155,409.35 "
12/3/2023," 25,508 "," $85,891.30 "
12/4/2023," 34,094 "," $107,588.70 "
12/5/2023," 36,974 "," $120,380.15 "
12/6/2023," 38,309 "," $123,602.15 "
12/7/2023," 39,260 "," $128,427.05 "
12/8/2023," 42,701 "," $134,539.70 "
12/9/2023," 48,278 "," $160,021.50 "
12/10/2023," 26,349 "," $90,460.65 "
12/11/2023," 34,643 "," $108,648.90 "
12/12/2023," 38,206 "," $123,282.20 "
12/13/2023," 39,308 "," $126,452.40 "
12/14/2023," 40,486 "," $130,921.50 "
12/15/2023," 43,958 "," $137,350.65 "
12/16/2023," 49,550 "," $161,463.85 "
12/17/2023," 26,713 "," $89,313.10 "
12/18/2023," 37,550 "," $113,462.60 "
12/19/2023," 41,800 "," $128,355.10 "
12/20/2023," 43,845 "," $133,418.50 "
12/21/2023," 46,715 "," $138,772.05 "
12/22/2023," 48,839 "," $136,956.30 "
12/23/2023," 44,270 "," $129,160.25 "
12/24/2023," 19,603 "," $55,973.95 "
12/25/2023," 8,224 "," $32,545.60 "
12/26/2023," 19,335 "," $66,939.85 "
12/27/2023," 33,417 "," $108,218.00 "
12/28/2023," 36,878 "," $119,198.20 "
12/29/2023," 37,493 "," $120,182.80 "
12/30/2023," 38,112 "," $126,004.50 "
12/31/2023," 20,617 "," $65,092.45 "
1/1/2024," 12,118 "," $46,533.45 "
1/2/2024," 30,842 "," $94,506.25 "
1/3/2024," 33,854 "," $106,844.40 "
1/4/2024," 35,608 "," $112,476.00 "
1/5/2024," 37,262 "," $117,204.05 "
1/6/2024," 42,052 "," $137,543.40 "
1/7/2024," 22,909 "," $73,249.85 "
1/8/2024," 31,128 "," $97,283.05 "
1/9/2024," 28,251 "," $92,608.65 "
1/10/2024," 36,349 "," $117,097.90 "
1/11/2024," 36,752 "," $119,126.10 "
1/12/2024," 38,174 "," $117,889.40 "
1/13/2024," 43,496 "," $141,414.80 "
1/14/2024," 24,899 "," $82,354.50 "
1/15/2024," 32,068 "," $110,552.30 "
1/16/2024," 34,488 "," $122,640.90 "
1/17/2024," 37,062 "," $132,144.90 "
1/18/2024," 38,055 "," $136,596.90 "
1/19/2024," 41,402 "," $143,529.70 "
1/20/2024," 46,735 "," $171,560.65 "
1/21/2024," 25,277 "," $95,938.85 "
1/22/2024," 32,437 "," $114,580.65 "
1/23/2024," 34,230 "," $124,819.80 "
1/24/2024," 35,958 "," $131,688.25 "
1/25/2024," 38,289 "," $139,608.65 "
1/26/2024," 41,685 "," $151,143.35 "
1/27/2024," 48,109 "," $182,482.10 "
1/28/2024," 24,878 "," $95,586.95 "
1/29/2024," 33,503 "," $121,088.05 "
1/30/2024," 36,943 "," $137,644.60 "
1/31/2024," 37,819 "," $140,814.05 "
2/1/2024," 38,223 "," $143,634.00 "
2/2/2024," 41,128 "," $151,003.45 "
2/3/2024," 48,504 "," $190,615.80 "
2/4/2024," 25,174 "," $100,444.00 "
2/5/2024," 32,497 "," $121,053.60 "
2/6/2024," 36,449 "," $140,313.40 "
2/7/2024," 36,998 "," $143,210.10 "
2/8/2024," 37,911 "," $147,451.85 "
2/9/2024," 40,826 "," $157,476.05 "
2/10/2024," 48,551 "," $198,732.80 "
2/11/2024," 23,547 "," $98,742.90 "
2/12/2024," 33,146 "," $128,891.00 "
2/13/2024," 38,309 "," $152,042.35 "
2/14/2024," 42,599 "," $168,654.40 "
2/15/2024," 31,656 "," $134,892.80 "
2/16/2024," 40,846 "," $163,117.95 "
2/17/2024," 44,026 "," $184,984.35 "
2/18/2024," 23,721 "," $105,028.65 "
2/19/2024," 25,532 "," $113,678.45 "
2/20/2024," 35,929 "," $145,539.25 "
2/21/2024," 36,795 "," $151,174.25 "
2/22/2024," 38,730 "," $158,505.15 "
2/23/2024," 40,962 "," $163,750.50 "
2/24/2024," 46,971 "," $199,897.55 "
2/25/2024," 23,347 "," $102,447.90 "
2/26/2024," 32,572 "," $133,321.90 "
2/27/2024," 34,572 "," $150,116.40 "
2/28/2024," 36,576 "," $154,352.35 "
2/29/2024," 38,815 "," $163,091.00 "
3/1/2024," 41,806 "," $171,450.45 "
3/2/2024," 48,514 "," $209,394.20 "
3/3/2024," 22,742 "," $103,833.40 "
3/4/2024," 32,566 "," $134,691.35 "
3/5/2024," 36,343 "," $153,584.80 "
3/6/2024," 36,920 "," $155,754.45 "
3/7/2024," 37,902 "," $159,479.30 "
3/8/2024," 41,518 "," $168,474.70 "
3/9/2024," 47,668 "," $206,976.15 "
3/10/2024," 22,284 "," $101,131.30 "
3/11/2024," 32,343 "," $132,188.20 "
3/12/2024," 35,373 "," $149,310.80 "
3/13/2024," 36,441 "," $155,575.95 "
3/14/2024," 36,644 "," $155,146.40 "
3/15/2024," 40,821 "," $166,957.85 "
3/16/2024," 45,450 "," $199,099.30 "
3/17/2024," 22,366 "," $101,505.35 "
3/18/2024," 32,451 "," $132,006.25 "
3/19/2024," 35,078 "," $147,604.45 "
3/20/2024," 36,325 "," $152,674.55 "
3/21/2024," 38,641 "," $162,748.00 "
3/22/2024," 34,574 "," $143,335.00 "
3/23/2024," 46,397 "," $203,591.70 "
3/24/2024," 23,371 "," $107,124.50 "
3/25/2024," 31,727 "," $129,897.95 "
3/26/2024," 37,205 "," $155,538.45 "
3/27/2024," 38,394 "," $161,009.95 "
3/28/2024," 43,328 "," $173,063.85 "
3/29/2024," 32,820 "," $145,702.40 "
3/30/2024," 45,292 "," $189,450.95 "
3/31/2024," 19,629 "," $91,240.55 "
4/1/2024," 30,832 "," $125,398.70 "
4/2/2024," 36,255 "," $150,429.20 "
4/3/2024," 35,490 "," $153,518.25 "
4/4/2024," 39,035 "," $162,280.80 "
4/5/2024," 42,941 "," $173,598.45 "
4/6/2024," 49,467 "," $216,274.60 "
4/7/2024," 26,788 "," $117,664.60 "
4/8/2024," 29,533 "," $118,125.85 "
4/9/2024," 36,146 "," $152,584.35 "
4/10/2024," 37,394 "," $157,383.80 "
4/11/2024," 37,667 "," $158,963.90 "
4/12/2024," 41,863 "," $171,035.05 "
4/13/2024," 49,739 "," $213,926.00 "
4/14/2024," 27,278 "," $119,624.25 "
4/15/2024," 33,177 "," $133,070.15 "
4/16/2024," 36,228 "," $150,493.40 "
4/17/2024," 37,416 "," $159,152.70 "
4/18/2024," 39,444 "," $165,467.00 "
4/19/2024," 42,625 "," $170,331.10 "
4/20/2024," 49,822 "," $213,026.85 "
4/21/2024," 27,893 "," $118,880.10 "
4/22/2024," 33,950 "," $136,991.40 "
4/23/2024," 36,094 "," $148,109.30 "
4/24/2024," 37,341 "," $156,559.45 "
4/25/2024," 38,689 "," $162,231.20 "
4/26/2024," 41,072 "," $166,263.20 "
4/27/2024," 48,501 "," $206,686.05 "
4/28/2024," 26,584 "," $116,683.70 "
4/29/2024," 33,799 "," $134,341.00 "
4/30/2024," 37,219 "," $151,733.05 "
5/1/2024," 37,636 "," $156,179.25 "
5/2/2024," 37,622 "," $156,021.55 "
5/3/2024," 40,666 "," $163,070.40 "
5/4/2024," 47,364 "," $205,392.95 "
5/5/2024," 25,634 "," $113,035.00 "
5/6/2024," 32,717 "," $130,810.65 "
5/7/2024," 35,580 "," $147,462.70 "
5/8/2024," 36,445 "," $151,665.30 "
5/9/2024," 37,734 "," $156,934.15 "
5/10/2024," 41,092 "," $164,082.70 "
5/11/2024," 48,164 "," $205,135.50 "
5/12/2024," 26,743 "," $121,122.65 "
5/13/2024," 32,591 "," $131,094.40 "
5/14/2024," 35,314 "," $145,164.25 "
5/15/2024," 35,561 "," $147,331.95 "
5/16/2024," 36,540 "," $151,236.70 "
5/17/2024," 38,592 "," $152,070.80 "
5/18/2024," 40,509 "," $177,280.90 "
5/19/2024," 23,152 "," $105,953.65 "
5/20/2024," 22,000 "," $99,557.95 "
5/21/2024," 34,027 "," $138,779.65 "
5/22/2024," 35,902 "," $148,916.90 "
5/23/2024," 36,945 "," $154,968.45 "
5/24/2024," 38,942 "," $157,649.30 "
5/25/2024," 45,737 "," $199,316.30 "
5/26/2024," 26,686 "," $120,078.40 "
5/27/2024," 32,545 "," $134,012.90 "
5/28/2024," 35,456 "," $147,975.30 "
5/29/2024," 36,218 "," $151,955.50 "
5/30/2024," 36,709 "," $155,707.00 "
5/31/2024," 39,237 "," $160,854.60 "
